gene	log2FC	p_value	q_value	signif
379	-1.761076	1.3995434829318088e-09	3.0557717967943424e-09	True
72	-1.4846494	1.3995434829318088e-09	3.0557717967943424e-09	True
227	-1.358829	1.385462902028881e-09	3.0516804009446718e-09	True
188	-1.5568249	1.385462902028881e-09	3.0516804009446718e-09	True
214	-1.6013155	1.3171055528926643e-09	2.926901228650365e-09	True
472	-1.6387279	1.3171055528926643e-09	2.926901228650365e-09	True
35	-1.8217597	1.0427424128851636e-09	2.3379874728366896e-09	True
242	-1.6102713	1.0113499624683912e-09	2.2778152307846647e-09	True
218	-1.6260842	9.909356697814356e-10	2.241935904482886e-09	True
279	-1.4160793	9.610656029695024e-10	2.1842400067488693e-09	True
108	-1.8992531	8.501238581855732e-10	1.9409220506519935e-09	True
217	-2.0398955	6.923694708291943e-10	1.5880033734614547e-09	True
43	-1.9385226	6.376088276311871e-10	1.4691447641271592e-09	True
84	-2.0891495	6.245931030618214e-10	1.4458173681986607e-09	True
488	-1.5928059	5.93177503133821e-10	1.379482565427491e-09	True
180	-1.9254831	5.460924831617073e-10	1.275917016732961e-09	True
130	-1.7010072	4.974757517040669e-10	1.1677834547043825e-09	True
109	-1.815527	4.872600673229589e-10	1.1491982719881107e-09	True
