"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"325",-192.660187819315,393.532015850269,1.17274250140508,0.357468,0.291733211989331,0.270491702954597
"326",-178.059407064957,364.330454341554,1.94760435632406,0.274123,0.182128141616475,0.159707823312791
"327",-163.330252139979,334.872144491599,0,0.71184,0.225558190476443,0.161772314242283
"328",-172.807928117698,353.827496447036,1.10518133875826,0.365264,0.282229259307185,0.214336162549045
"329",-184.843805237579,377.899250686798,0,0.812071,0.242088110049892,0.21371953715315
"330",-160.524912014425,329.26146424049,1.34435296696654,0.33801,0.23045538234492,0.160358686968357
"331",-141.474946384383,291.161532980407,0,0.925983,0.356466297324789,0.189898086513779
"332",-178.326207584763,364.864055381167,0.346042016010756,0.456852,0.316588943418233,0.250251890415758
"333",-177.81538597721,363.842412166061,1.8265575446693,0.286329,0.136042599092087,0.129641950454401
"334",-175.334086895735,358.879814003109,1.8852911007981,0.280366,0.180570619765462,0.154294318562261
"335",-154.048476644662,316.308593500965,1.47371213818354,0.323692,0.183491823677364,0.125381083550173
"336",-180.262399853283,368.736439918207,1.95268706098443,0.273618,0.154553720045187,0.145093497393194
"337",-170.326878458189,348.865397128017,0,0.999824,0.466087044964853,0.325975693927911
"338",-168.046334441954,344.304309095548,0,0.999114,0.291327869528709,0.209630006204871
"339",-186.158474141104,380.528588493849,1.87822583036404,0.28108,0.20540590066189,0.190215323944376
"340",-189.876144224368,387.963928660377,1.71865748792857,0.29748,0.149247310138757,0.156321541639338
"341",-182.74477451316,373.701189237961,0,0.974295,0.241844517603183,0.208977688573391
"342",-147.896992467827,304.005625147294,0,0.894744,0.240987490291899,0.145508202443536
"343",-173.697585917645,355.60681204693,1.99611959835988,0.269323,0.153359815240359,0.134856460168282
"344",-177.484066902373,363.179774016387,1.84640729505736,0.284306,0.166963103548387,0.14896464882867
"345",-162.219900251067,332.651440713775,0,0.868123,0.38146315449764,0.249803039286587
"346",-161.110287641553,330.432215494746,0,0.998202,0.732372195693585,0.455515194054714
"347",-167.701519903357,343.614680018355,1.01797834841369,0.375431,0.16041516329607,0.130852346440449
"348",-179.580671923478,367.372984058596,2.06934161074639,0.26218,0.334153823157558,0.265725006253112
"349",-176.744373204496,361.700386620631,0.272059432083097,0.466045,0.25530246317105,0.205334167207563
"350",-185.014284626693,378.240209465027,1.38699212805415,0.333256,0.164696566720029,0.159393244407071
"351",-164.605901961568,337.423444134777,1.16489257823105,0.35837,0.196737394744616,0.147347703697655
"352",-173.996673318133,356.204986847906,1.14904973006833,0.360193,0.129139147486797,0.120427911342108
"353",-179.936068807174,368.083777825987,2.07692874768122,0.261446,0.253182141942459,0.210788080537914
"354",-187.071962583124,382.355565377887,1.97767019812159,0.271142,0.207676373172071,0.19366643437956
"355",-158.112702028718,324.437044269077,0,0.514967,0.172431033958188,0.124865903744504
"356",-159.409198323367,327.030036858374,0,0.831916,0.282776720853869,0.186999600149756
"357",-177.049223430381,362.310087072402,2.01901385633965,0.267076,0.159105850457267,0.14330235213459
"358",-168.738976900325,345.689594012291,0,0.947808,0.528590951179785,0.360648952091036
"359",-184.783065987971,377.777772187583,2.07550140661004,0.261584,0.192453063334116,0.178399033644947
"360",-165.779167797147,339.769975805934,0,0.794738,0.266244861876083,0.189876250077025
